id,customer_code,site_code,site_zone_type,category_code,site_zone_code,site_zone_name,create_dt,create_user,update_dt,update_user
1998,ESL,B092,門市分類,415FFA800,9211,5-415F嬰幼玩具樂器,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
1999,ESL,B092,門市分類,415FFD100,9211,5-415F嬰幼玩具樂器,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2000,ESL,B092,門市分類,415FFD200,9211,5-415F嬰幼玩具樂器,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2001,ESL,B092,門市分類,413LLA100,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2002,ESL,B092,門市分類,413LLA200,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2003,ESL,B092,門市分類,413LLA300,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2004,ESL,B092,門市分類,413LLA400,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2005,ESL,B092,門市分類,413LLA500,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2006,ESL,B092,門市分類,413LLB100,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2007,ESL,B092,門市分類,413LLB200,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2008,ESL,B092,門市分類,413LLB300,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2009,ESL,B092,門市分類,413LLB400,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2010,ESL,B092,門市分類,413LLB500,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2011,ESL,B092,門市分類,413LLB600,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2012,ESL,B092,門市分類,413LLB700,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2013,ESL,B092,門市分類,415AAA000,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2014,ESL,B092,門市分類,415AAA100,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2015,ESL,B092,門市分類,415AAA200,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2016,ESL,B092,門市分類,415AAA300,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2017,ESL,B092,門市分類,415AAA400,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2018,ESL,B092,門市分類,415AAA500,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2019,ESL,B092,門市分類,415AAA600,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2020,ESL,B092,門市分類,415AAA700,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2021,ESL,B092,門市分類,415AAA800,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2022,ESL,B092,門市分類,415AAA900,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2023,ESL,B092,門市分類,415AAB100,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2024,ESL,B092,門市分類,415AAB200,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2025,ESL,B092,門市分類,415AAB300,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2026,ESL,B092,門市分類,415AAC100,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2027,ESL,B092,門市分類,415AAC200,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2028,ESL,B092,門市分類,415AAC300,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2029,ESL,B092,門市分類,415AAC400,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2030,ESL,B092,門市分類,415AAC500,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2031,ESL,B092,門市分類,415AAC600,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2032,ESL,B092,門市分類,415AAD100,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2033,ESL,B092,門市分類,415AAD200,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2034,ESL,B092,門市分類,415AAD300,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2035,ESL,B092,門市分類,415BBA100,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2036,ESL,B092,門市分類,415BBA200,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2037,ESL,B092,門市分類,415BBA300,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2038,ESL,B092,門市分類,415BBA400,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2039,ESL,B092,門市分類,415BBA500,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2040,ESL,B092,門市分類,415BBB100,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2041,ESL,B092,門市分類,415BBB200,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2042,ESL,B092,門市分類,415BBB300,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2043,ESL,B092,門市分類,415BBB400,9212,6-413/415美育高櫃,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2044,ESL,B092,門市分類,415BBC100,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2045,ESL,B092,門市分類,415BBC200,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2046,ESL,B092,門市分類,415BBC300,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2047,ESL,B092,門市分類,415BBC400,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2048,ESL,B092,門市分類,415BBC500,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2049,ESL,B092,門市分類,415BBC600,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2050,ESL,B092,門市分類,415BBC700,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2051,ESL,B092,門市分類,415BBC800,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2052,ESL,B092,門市分類,415BBC900,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2053,ESL,B092,門市分類,415BBD100,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2054,ESL,B092,門市分類,415BBD200,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2055,ESL,B092,門市分類,415BBD300,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2056,ESL,B092,門市分類,415BBD400,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2057,ESL,B092,門市分類,415BBD500,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2058,ESL,B092,門市分類,415BBD600,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2059,ESL,B092,門市分類,415CCA100,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2060,ESL,B092,門市分類,415CCA200,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2061,ESL,B092,門市分類,415CCA300,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2062,ESL,B092,門市分類,415CCA400,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2063,ESL,B092,門市分類,415CCB100,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2064,ESL,B092,門市分類,415CCB200,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2065,ESL,B092,門市分類,415CCB300,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2066,ESL,B092,門市分類,415CCC100,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2067,ESL,B092,門市分類,415CCC200,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2068,ESL,B092,門市分類,415CCD100,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2069,ESL,B092,門市分類,415CCD200,9213,6-415手作/學習教具,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2070,ESL,B092,門市分類,415FFB100,9214,6-415F交通/建構/模型,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2071,ESL,B092,門市分類,415FFB200,9214,6-415F交通/建構/模型,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2072,ESL,B092,門市分類,415FFB500,9214,6-415F交通/建構/模型,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2073,ESL,B092,門市分類,415FFF100,9214,6-415F交通/建構/模型,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2074,ESL,B092,門市分類,415FFF200,9214,6-415F交通/建構/模型,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2075,ESL,B092,門市分類,415FFF300,9214,6-415F交通/建構/模型,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2076,ESL,B092,門市分類,415FFF400,9214,6-415F交通/建構/模型,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2077,ESL,B092,門市分類,415FFF500,9214,6-415F交通/建構/模型,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2078,ESL,B092,門市分類,415FFF600,9214,6-415F交通/建構/模型,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2079,ESL,B092,門市分類,415FFG100,9214,6-415F交通/建構/模型,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2080,ESL,B092,門市分類,415FFG200,9214,6-415F交通/建構/模型,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2081,ESL,B092,門市分類,415FFG300,9214,6-415F交通/建構/模型,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2082,ESL,B092,門市分類,415FFC100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2083,ESL,B092,門市分類,415FFC200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2084,ESL,B092,門市分類,415FFC300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2085,ESL,B092,門市分類,415FFC400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2086,ESL,B092,門市分類,415FFD300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2087,ESL,B092,門市分類,415FFD400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2088,ESL,B092,門市分類,415FFD500,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2089,ESL,B092,門市分類,415FFD600,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2090,ESL,B092,門市分類,520AAA100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2091,ESL,B092,門市分類,520AAA200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2092,ESL,B092,門市分類,520AAA300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2093,ESL,B092,門市分類,520AAA400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2094,ESL,B092,門市分類,520AAA500,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2095,ESL,B092,門市分類,520AAB100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2096,ESL,B092,門市分類,520AAB200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2097,ESL,B092,門市分類,520AAB300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2098,ESL,B092,門市分類,520AAB400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2099,ESL,B092,門市分類,520AAB500,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2100,ESL,B092,門市分類,520AAC100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2101,ESL,B092,門市分類,520AAC200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2102,ESL,B092,門市分類,520AAC300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2103,ESL,B092,門市分類,520AAD100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2104,ESL,B092,門市分類,520AAD200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2105,ESL,B092,門市分類,520AAD300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2106,ESL,B092,門市分類,520AAD400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2107,ESL,B092,門市分類,520AAE100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2108,ESL,B092,門市分類,520AAF100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2109,ESL,B092,門市分類,520AAF200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2110,ESL,B092,門市分類,520AAF300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2111,ESL,B092,門市分類,520AAF400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2112,ESL,B092,門市分類,520AAF500,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2113,ESL,B092,門市分類,520AAG100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2114,ESL,B092,門市分類,520AAH100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2115,ESL,B092,門市分類,520AAH200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2116,ESL,B092,門市分類,520AAH300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2117,ESL,B092,門市分類,520BBA100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2118,ESL,B092,門市分類,520BBA200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2119,ESL,B092,門市分類,520BBA300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2120,ESL,B092,門市分類,520BBA400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2121,ESL,B092,門市分類,520BBA500,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2122,ESL,B092,門市分類,520BBB100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2123,ESL,B092,門市分類,520BBB200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2124,ESL,B092,門市分類,520BBB300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2125,ESL,B092,門市分類,520BBB400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2126,ESL,B092,門市分類,520BBB500,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2127,ESL,B092,門市分類,520BBC100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2128,ESL,B092,門市分類,520BBC200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2129,ESL,B092,門市分類,520BBD100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2130,ESL,B092,門市分類,520BBE100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2131,ESL,B092,門市分類,520BBE200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2132,ESL,B092,門市分類,520BBE300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2133,ESL,B092,門市分類,520BBE400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2134,ESL,B092,門市分類,520BBE500,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2135,ESL,B092,門市分類,520BBF100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2136,ESL,B092,門市分類,520BBG100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2137,ESL,B092,門市分類,520BBG200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2138,ESL,B092,門市分類,520CCA100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2139,ESL,B092,門市分類,520DDA100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2140,ESL,B092,門市分類,520DDA200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2141,ESL,B092,門市分類,520DDA300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2142,ESL,B092,門市分類,520DDA400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2143,ESL,B092,門市分類,520DDA500,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2144,ESL,B092,門市分類,520DDA600,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2145,ESL,B092,門市分類,520DDA700,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2146,ESL,B092,門市分類,520EEA100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2147,ESL,B092,門市分類,520EEA200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2148,ESL,B092,門市分類,520EEA300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2149,ESL,B092,門市分類,520EEA400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2150,ESL,B092,門市分類,520EEA500,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2151,ESL,B092,門市分類,520EEA600,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2152,ESL,B092,門市分類,520FFA100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2153,ESL,B092,門市分類,520FFB100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2154,ESL,B092,門市分類,520FFC100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2155,ESL,B092,門市分類,520FFD100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2156,ESL,B092,門市分類,520FFD200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2157,ESL,B092,門市分類,520FFD300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2158,ESL,B092,門市分類,520FFD400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2159,ESL,B092,門市分類,520FFE100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2160,ESL,B092,門市分類,520FFF100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2161,ESL,B092,門市分類,520FFG100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2162,ESL,B092,門市分類,520FFG200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2163,ESL,B092,門市分類,520FFG300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2164,ESL,B092,門市分類,520FFG400,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2165,ESL,B092,門市分類,520FFG500,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2166,ESL,B092,門市分類,520GGA100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2167,ESL,B092,門市分類,520GGB100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2168,ESL,B092,門市分類,520GGB200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2169,ESL,B092,門市分類,520GGB300,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2170,ESL,B092,門市分類,520HHA100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2171,ESL,B092,門市分類,520HHB100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2172,ESL,B092,門市分類,520HHB200,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2173,ESL,B092,門市分類,520HHC100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2174,ESL,B092,門市分類,520HHD100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2175,ESL,B092,門市分類,520HHE100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2176,ESL,B092,門市分類,520HHF100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2177,ESL,B092,門市分類,520HHG100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2178,ESL,B092,門市分類,520HHH100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
2179,ESL,B092,門市分類,520HHI100,9215,6-415F角色/玩偶/其他,2023-10-02 14:30:58.650,,2023-10-02 14:30:58.650,
